contract_id,address,code_hash,label,explain,split,source,explain_source
ponzi_e_02708,0x3526cf7d12c95b11a680678cc1f705cba667578d,8c6687e9704cbf9cb4deeb7d0703f3d9e457a6de970013badf61f9f9e861e947,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02709,0x90aa9a12de088968443ddab93942ffb23807fa5c,497d4fc60704839f6f6e1596238414e9ed7f40091a0e8139c7cac67105741208,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02710,0x38f8e42659ea40a36096cd6db69ae24ab2562f52,7a8d9e5c4fcbe5c5cac3370d7be8cdd176e3d788c7563c1217090e1a93d40150,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02711,0x2197fc067b3231ae94472648ae8fb1d603ef6579,463b4f6d5eab4f03c9c989fbfe1e1cf08e94196a1372b8c55342c365693356b7,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02712,0x131cf0d3b3cc6763417bffb2dfdc119fdebca002,fb5e09db467b34840950c22ae72a1cf69fc6b31e09a300227ee9bbbc252e89bf,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02713,0x6531f133e6deebe7f2dce5a0441aa7ef330b4e53,45540cc22dc31337f20fe641e956f17ce19c607f319af54d48cc82c8831fb0e1,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02714,0x57feddbc093c4b3fdd542a8115eca5bcd33812ac,ed5e8f1a492f2e5cf6bd1f3bb2318b18cdc5977cdc2c7029551f476dcb73ce59,0,,val,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02715,0x2b94e0c6ccb25ccf6b2dfa1a286712eb565437ee,bf90e7e6b57559b741340ea0dbc4df8092c4b3e97d6eb5bb87923dbf36171a5d,0,,val,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02716,0xdd9dbcc279b0e034ce74db24015ebf2606d88539,7978be14a4b9db73153e0071ec161bdb997bcc22cbb9f7ad8c00142cccb7fdcb,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02717,0xa039369062636605761d2a6cedd9703862109f84,610fc74adde52399ed98d283b88d8a87e2046758c6aa6f2c09a5e5ad1ca77e48,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02718,0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e,953d1397c288762c5180c24386362c0616698d5bb3ae7845a7ac0e589b4587b7,0,,val,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02719,0x55c2a0c171d920843560594de3d6eecc09efc098,d999a4471b6b23a0b88011938b05ca23f6ecfd1a96031dd09840ac4acef9353d,0,,val,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02720,0xb0ed9d9495971a23fd5f0b9244b3dbbb402707ee,72859c9348c37c05daee4c886063e1c36f2acccd9135a9774bdcd87b2562c77b,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02721,0x3163c3f1d8dff4b463c21b990a6ab725a329eb75,de8f5bafdc360388bf1f065c6e788b2dd99597357635d58da672f98f5025eb83,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02722,0xab6cf87a50f17d7f5e1feaf81b6fe9ffbe8ebf84,324340ffd2a0047b05adccfa41622cdb77209e07e0a0848e5bead2e88b73364d,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02723,0x6eabbdc20a0e81485cf5281c0cb26d6c288ac73d,ac3d88558b99ab0b3aa122ee5acb2f9708a9cbcff9763e6c4720c6bcfcb8b56e,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02724,0xfca1a79d59bcf870faa685be0d0cda394f52ceb5,43206938e156d51f71bd16ec85f576b30e5181151ca9b5bed9d98d3655b45c3b,0,,val,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02725,0x4adbfb956bdb58e84a700b62a2bd8b4d5a302b80,21e2bd7f51d15c9e3078a88295abda374d148023ea19fdc66d11850636fda52b,0,,val,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02726,0x76ed39003c6ca656c1f5e5e2524eff03feeb6bfc,07e248f512f80a4f67e9679f43421f0a45aa55e93dd85442a2a532cfed59c9ef,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02727,0x861c476597920dbf47672a1230acffd165b14815,6ff4add44b20ac5a72ad4328983ce92b3405f1ad5559a96ece0626db9ba09c7d,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02728,0xef88808d0fbb5c0c2c89f6d9b45eda53c0150993,c5865927fcbfc33187b1c9dbfef61cb3cb1f30951d8df15ca531cac44e439c0a,0,,val,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02729,0x2c68efdd296f8a4f83ee46b12152a66dbe74b686,794e2bbda61942a5f2f5f3b2b46ed143baa5e86baa4c851573ba1f3b4facf67a,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02730,0xe081d0def2ae5c79d91bd57b25aab109e46f61d6,2db19fea3a2d8401a1f4d06c7d34a96475d9b7f213500f5c7ed0072d9f343143,0,,val,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02731,0x72adadb447784dd7ab1f472467750fc485e4cb2d,049fa95e55851f59c7cc53a0be9de720279a6f4d09e2bbc566c9f9c983f308bd,0,,val,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02732,0xba9d4199fab4f26efe3551d490e3821486f135ba,0d30af081b38eee0e683ce4ac12a088ac2744757b293baa6ee45ea1c770ec664,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02733,0x19da36dcf89327b2cc3d477b97dba499576f8e60,2126daa2d42cc263f32e704052257513800e5f02b6bb4a7e6b6e0614c7b23e59,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02734,0xca075cf7496d7fee464ceb98ccfbd3b6408bdf63,8e9ce08b3e42718e5d1fc492bbfad8a92f23f232d4aadfc0ba36ac37c5f4acc6,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02735,0xadc21a504d7a589e868d675b0e6d3966c2b8e124,81a630dd6faf7343ba68782b77c8ea385c4d48977738b68adb653ddefe4b7e68,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02736,0x38968746147bbaeb882f356ad9a57594bb158235,f933555b7f4de0d016653769b153e287b0c4dca84711f964155f583b685a885e,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02737,0x50ee674689d75c0f88e8f83cfe8c4b69e8fd590d,b52f0f82704386fd83b57f203825dc533918d5567275a445bfb5de239e9d474d,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02738,0x070304a69115cf5cb965b1a99c8ea08a441c7813,de0fa922e9025f4f262a45b39872100eb51fc24fbf3e33cb2f53b07a249e9cea,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02739,0xd0929d411954c47438dc1d871dd6081f5c5e149c,a8c392f6c4822492d1840d51b5f7e9cadbbc281fe75966e258efafbfd038cb83,0,,val,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02740,0x9e6b2b11542f2bc52f3029077ace37e8fd838d7f,68acb364de020debc71597d710cd91f9e3a7f806e9b786d338ed500f8e05031f,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02741,0x5f3b30ecb4048eca205ce90a93f9949f74df3d8b,278617c3bcf152db9e68f8f61385c9fd4dee33b472025bd5b8095b8a96584f70,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02742,0x69a57832540c00b7647a9643b8014930cfabd4cc,1e7584b80a51fec32700ab4f7340a3038ca4a2b1e8d521b62f0aab39a92bb108,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02743,0x49d51a0a38706a95ae6129f177bd293e8087e0f9,41924274dbf968ae46bc7eb07ee3de498d2ba1c3a33f2368d7ace84c32ce0cdd,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02744,0x5a0d7bf44907b48a6af0e6f3e9519811aeaaa925,272cc9a9e9b9b2d0172194aef3390f31a40bee704e1175d120da6c2bc06948f1,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02745,0x226bb599a12c826476e3a771454697ea52e9e220,7c3d1168ad9a03c159ab5ded8b6f54446f944d5ce16fc61b77c191ac54013d9e,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02746,0x8df6e2b723ddd7e106cf502cf253b5aef05d4257,e24f31180f0254d8e78626ad637f89f8c0e23a7a3c06797347397cc7fe5bf871,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02747,0x0affa06e7fbe5bc9a764c979aa66e8256a631f02,a88a80b6accd4a234729339e9008e7a4ba44a987126554aff2eaf8de415f71aa,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02748,0x56baef0f4ac33abeb12112933c003f232e0be0a6,7666720116b4397a60019f157ef57301e6b6e1874ad3dd5eddbe9bcb15efa80e,0,,val,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02749,0x9899af5aa1efa90921d686212c87e70f4fbea035,3804294bf57763eb1da6e9cfb89aabc7846237f6c02a8ea0ad8f5eb1e6b9f0b0,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02750,0x284aaf33b12028defc77c50516b8439c53e00a31,5655aca0ab7a06f3ad8a4c11f13ae5f0a6e566ad15f42231f1022cfa8c76f42e,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02751,0xe7775a6e9bcf904eb39da2b68c5efb4f9360e08c,3ff6eb32968f4185ac73199997af131610f5d241c6188b13b83a897671736b87,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02752,0x98d4e639c8a87b51a31b7905d7c4f43c5d005280,3cac5cd0e5afe2b0738baa2a3d2979302391e59cfc358b8ddf35030f612c023c,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02753,0x95408930d6323ac7aa69e6c2cbfe58774d565fa8,ecac1947a695ab1fa5eeaa18bf73f23a22124269bfeaefe4dad529657fed6b60,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02754,0xc6ad7d878e9b178a62b7309e607471a885092c9a,0c253186ee2b043887c424009c00a5ee97bd0e0aec21ae892f5d838c23883ee4,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02755,0x43d441cbedfb3fcec6ff899c02b3455adb8be835,0b985df5af145b18d8f882634368b13a5a6d70bee08c76efefcd39b0ca6ba90e,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02756,0x9d96377782be3d27dc5e498e239cc84ce8480855,be6f01f1b6dee12c2ebb7e86e86c6a10c54b52295501bc3cc94a6b7a3f17378c,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02757,0xd02675f786cfd9e665d6d4c725e5ada529493063,c46ef4909cb8342d225c934a3abea6223e390106de8753314a8f21a26da40865,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02758,0x08fc9307e928076062460a0c4db0d2461591ed71,9b68f85cd75e6ba4d3a9c250401af7129da86c075bd1ab492ff2f263b6b52af0,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02759,0x3d0aa3ed200e472498a869ea263c3d87279393a1,f122cdcc00a056dc953db56bddc1dfcc416c21b97abe03366f2394dad610c903,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02760,0x06147110022b768ba8f99a8f385df11a151a9cc8,607a55544bcf6ec7308f26faa5fb21347097048488232ca2da0b545fce672f50,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02761,0x19662c22eaab9fb69add72ef54b296c5a72593b5,7d4a1511f0b4af428cfc88806889f3a9f96e4cfe682b250a5a7f4d2f060d3b5d,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02762,0xe3818504c1b32bf1557b16c238b2e01fd3149c17,eec27a7893515f87cb8f915374c26d7d6238330900f4417d29fd161cb47eb671,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02763,0x33b7a018934c6e90fd63189d7c4517f0f776142f,ee739a4173d36f20610db892e9f5c8150217684178872c33c9915798de9e2f37,0,,val,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02764,0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,ebbd3efc09bca5c8495a36f4e696d202e028549d3cdd6f04b054a65d9baf3f59,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02765,0xdbe16aa3c77ff1bc391f2b311152b86610de1494,5a6a8b55bb12520286bc73d2e96f1698d12911e3462a20f4d01a7bd427312a27,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02766,0x53717dc6a4dc06bc4d7d4b9dc059f0b8e4097d0b,7d2d5bb620edda65ab0f8af1a2553d51aac46ca60d7592fdf7d67469e7d0bfbf,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02767,0x1d91b86e5c7b5e85a61eaaea9762958747712826,26dbe2a40028d375b5355332358e0af8c8e80a136a586135bd81a7d11e7fa2eb,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02768,0x60366bcc5257c8688c62e637169038e3530536f8,2d0719b229384ad25c7db9f2cdaf964d71203ebf1456b3eb21640ff06c8d939d,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02769,0xa6d3ab499f7b20ce2a9ab5660415ccc19e42c4df,7407f2005db72b78f8e3a11eae4261f227529bdd99bbb62b6d1e91bad4e21294,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02770,0x35f2aa4e39514c763eb90a24396e2d2c028a19e3,7655bf6ce95c2892e5676318f433ba0fa222c616af722101ce35701937af57e5,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02771,0xe2458f579d48b666e00a1c7f38918fd39ab21628,b2b94dcdd169b351a856eafb682066080f3a1ef218d6e6b84637f01f67f449db,0,,val,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02772,0xe50365f5d679cb98a1dd62d6f6e58e59321bcddf,f82d1d45d1d3adba41761c55c692137dfea4f864927a0fce9dcd6bbf231e028c,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02773,0x1a63138ba26440baeb7adfa96bad94ee483005bb,969f722221cc0e899636877f90d4e1606a6820cc421e006e99c64ade0c199a9d,0,,val,datafiles/PonziDataset_20221114_explain_augmented_negatives.csv,not_applicable_negative
ponzi_e_02774,0x7d8b9f24320dab5369144eb46927667f4a58dc49,87a0fae13b4d1a7fcaef1d6968059337c59d1f484fae4b6234f1d4f1c20d2c1f,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02775,0x5e441b5c140034b179e2fabc96f1a29e14dbc47a,44f2eb92d024f98ace749d39c671cc2e58822cf5d09b9a2eb883022b29143573,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02776,0xd1f23b835bc6b21a0519f5be60de66745697da9e,a82b0156ef2ed52cb2bfc6560ff588e4794db058378a42de2e50c0911dea3dee,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02777,0x93995778c56edcd07c05ea641eeb4692aee05381,1521cf25f8683f638fcc9f55cacffc18c9e93c362597487ada3fefb4464d8c09,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02778,0x4f2875f631f4fc66b8e051defba0c9f9106d7d5a,a397c8468310c40b174aec2cec32e20d22cc155368eb74739c5205f1ae7b722e,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02779,0x80d3d7db98abd09450a99e8bbde9d2a1fb6b1888,ffc614e695c9bd141688af56df2249fffeb0ef8cced1e27a5cad8a2e96a3c83b,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02780,0x273930d21e01ee25e4c219b63259d214872220a2,81de112e990e33ce72a62c1478cb3c389c1392ffc68b293c9eab5795eed92b81,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02781,0xa7313a8d152b7c8860e8ab697c072becb474101e,4fbfcd30a8ab7e2f09498dfad43d90a498f8114677be85ce55d825d66db651bd,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02782,0x577f56a16080787323a8e4a9227c040b1c2017cd,004c62ab100105612d4dd12897a29d7f7baada5603e3ff65efdb05efd37485ee,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02783,0x3fd8d623695b3adedc1fa57a84f93fd78326ba27,9de69a609580dcc18ea855d62432f8070aa8b0a44c2a14a979003e16ece33a62,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02784,0x2560bd9f0177ab2f4699f841fd83dfd7dd21d455,295baeff5869cc3501af6cdbcbbfae9c455baa2431667869e260fd1f9ef6be74,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02785,0xdb63d40c033d35e79cdbb21430f0fe10e9d97303,9d4dc759b1a72da2772cb87df1e38382b8940d54bfa48b390ef47087b8f11e31,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02786,0x42ebb2fd690bbfd4a8d818830b7e884b9b62f249,e74c9a17925fb9b26d92c318e22ca93029ffedd518cd5d614aee7405d559259e,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02787,0x1fb181d0bae620c696ed0d2e2bbb532cb3f845b6,dbf940ed27cce16444074401430a0f85c77b69dda441526c7468cd7cf520987b,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02788,0x999967e2ec8a74b7c8e9db19e039d920b31d39d0,38256c14b307e3a6acfbb309a0ea954b224da1ccc548cbc95e1fe8a05d064bec,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02789,0x08d32b0da63e2c3bcf8019c9c5d849d7a9d791e6,80e9715483a47543c1f328208cd85d69e4347372f791369679f980e836ab06ff,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02790,0x2713fdfc558fbae3ad603e3504c73e668fe15aa1,67ef7f11a6b57da6defd26592b3cb8681414a4734c75bacef5de37f0c244e776,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02791,0x54345d405d4f459c22954b1a233cd42bfd3a9262,b6bbdcb8c82cc7ddb8edceeaa76ca76eb0211cce14406f851eb57588e2470eef,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02792,0x754614fea204097fd934dc26784d837bc884b00d,c0bd1c05b45b4b79faade0c5c26fb705799862ae33f4995dcc1c708c252298d3,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02793,0x4ada9ae7e255449f333c59740cc44f8e9ca7ff1f,864afc5cce36161ac11f0a7a9bdd8b73a50ad7d63bf744eb7a70a3f2d60abf4b,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02794,0x9d7fbcc17a1c9adc5b9601d871d348b5c7d3bb61,035f691e44408a214339d3483584dbcca8332e335bef63a3f4d194748465759d,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02795,0x25dab234f1a0368656846412fa0c33a978315c07,df24878152a8b8bfc1738ca98fb46035cd4df09e494e470922cfec98f45994e5,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02796,0xb8d9b579c32b88714dfe69c05d87bb3165892b04,7236387c0f29650e6ecb62e420a4b0108512f47993a50c0489f5f7ea5de09d55,0,,val,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02797,0x903a61bc9ff163138959f9f7b00f4b00ca0f3210,a535fb1390fdaa0e1ab81d09524906368d0134c17693c20319b09424630aef57,0,,val,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02798,0xaced90c414006b622a4b1ce74fa34b1f650ab319,3aa10a9fbafc6b9c817ea2e60c64d58b01fef475a0fa88e8babbf367a4b88a2b,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02799,0x14f37b574242d366558db61f3335289a5035c506,abb01d09e2177fe37e4b75b90ac27fab20fb80f048def642e5350c7a47e977ce,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02800,0xb412e00fd262e6f26f01e36fcc5f74df98dee654,a642532c9c8625cfdf5de3e3308981622da58a515a0ffa7fe0b0be9f4ba6d78f,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02801,0x60ba8afcbc08255813e97433d2d98312b2d09c97,2a99dad854af56c2bbc9ca89896fd6923aa48a7e9a5e66ded75750d654d088e8,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02802,0xa62bdee2f277c2e2c0f46cba96879b263796ee1c,e3edbe1786f84f0ac2871b9d5d0b6de75a0491928f43c70d9730d9c3438b1e43,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02803,0xff0ab053b98e57e9cdfa2e6be2c3aec69ae91533,97243a1b60fb94aab1541b4bc4cf74a117f0aee9a653ec52691600aee5a205c1,0,,test,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02804,0xb961339f6f7f3b020255d9281fdd3bf2eb9b4d1e,1872f1ba52b6e86f79a0df35fad1fc20f6859756a13ee861ec657a66f8bba01a,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02805,0x2a650356bd894370cc1d6aba71b36c0ad6b3dc18,c8a0da95f59feb4625e835dd4eb3e46c3bd2a97a6faae90a42834388e7b7a96f,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02806,0x7c5a0ce9267ed19b22f8cae653f198e3e8daf098,92cdc9d53d8091917f43bf18a09db6f42c8b602cf0a333f03e7bf80ccd0be74a,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02807,0x9284c4b9da2c97d63bdb930aaa8eb751299fc8d4,25b8c588ca837a29f81d0e5e3c352efd781b7ebe7d0e2145bf437fed7d67c5f2,0,,train,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
ponzi_e_02808,0xcc107ff75835081dd7b31aa073f74f8d5bc7e9a5,95e99a52521f62f6751612eadccf7776d3290956ca91ec7438975649f359edb5,0,,val,datafiles/processed/full_processed_with_groups.csv,not_applicable_negative
